driverId,week,hours-logged,miles-logged
13,38,75,2200
419,30,69,3200
125,5,64,1000
155,13,73,3700
375,46,54,2200
467,20,59,3500
413,48,67,100
96,45,74,400
310,48,64,100
569,3,65,1700
669,23,66,1500
101,12,73,200
854,24,50,700
1007,33,53,2400
430,43,51,100
617,9,74,2700
20,35,71,400
95,9,77,2700
616,19,58,1400
810,51,60,1100
301,44,56,3100
845,47,56,600
256,49,77,3300
831,20,75,3000
810,5,57,2100
799,10,52,800
278,23,65,1400
850,48,68,2400
523,34,61,200
96,51,74,2100
700,23,78,1200
237,32,51,1900
937,41,62,900
178,37,62,1200
683,40,66,1000
279,34,63,2100
1001,19,51,0
832,8,67,3000
576,30,69,500
976,33,62,1100
271,50,64,3200
373,27,56,1600
401,36,59,3100
309,32,66,700
744,51,71,3900
596,47,73,1900
230,19,51,1000
217,36,62,2100
463,52,73,300
420,43,76,3800
691,36,80,2400
843,39,71,3900
38,46,55,2100
476,50,66,3000
817,4,59,3900
888,38,73,3000
746,40,58,600
571,1,70,1200
893,40,68,1300
709,9,64,800
1004,46,50,1500
946,49,67,1200
734,48,75,400
204,2,59,3900
383,45,72,2200
869,49,55,1300
557,44,76,2700
515,21,56,100
847,3,77,500
844,1,56,1200
368,46,71,1400
91,52,69,1600
325,22,71,600
57,6,74,2900
136,9,64,3200
783,26,68,1800
742,11,74,800
284,12,69,2700
268,22,51,3400
93,24,68,400
337,25,64,2100
183,34,60,3200
19,18,60,2500
59,32,71,2800
21,31,69,100
913,21,60,3800
789,33,55,500
774,40,63,2800
493,31,64,2000
717,23,75,2600
464,23,63,2200
760,40,53,2300
166,12,70,2400
881,41,62,1300
542,39,60,2200
686,26,60,2500
460,40,59,2500
700,13,60,4000
410,3,51,300
944,47,60,3300
199,14,59,4000
366,23,72,3900
459,20,54,400
982,8,64,3600
294,18,63,1600
240,36,76,1200
149,42,55,2700
680,15,56,800
155,11,70,3300
972,45,80,2100
607,34,78,2000
900,6,53,2000
522,1,62,2300
734,13,57,1200
891,21,51,2900
262,26,80,3100
906,52,62,1300
915,41,59,1500
117,43,72,400
901,35,80,1800
304,17,66,4000
672,41,68,1600
341,4,69,3500
763,36,79,800
495,21,64,2700
989,40,51,2100
918,49,56,2400
323,37,61,1900
264,10,71,1000
690,32,60,1800
219,23,73,1300
467,9,59,3400
167,32,57,2600
639,24,79,100
398,45,63,300
571,47,76,1400
248,29,80,2600
354,48,75,1700
865,43,51,1600
144,35,63,3600
914,21,60,2400
159,10,54,200
230,12,72,500
503,13,63,3200
773,25,71,4000
602,11,78,3400
211,46,71,3900
911,20,68,3000
99,4,61,2800
861,25,62,100
954,33,71,3100
144,32,60,3100
565,1,76,2700
586,11,60,1600
791,41,68,2000
520,49,53,1700
797,50,72,600
738,43,80,1200
514,26,70,1000
83,24,64,2600
442,14,72,2900
884,37,73,1300
497,12,67,3800
540,18,76,1000
320,47,52,2700
741,29,64,4000
257,21,57,2600
975,5,67,700
69,31,77,3100
261,24,62,2400
229,33,61,2300
168,7,69,1300
929,19,75,2100
713,41,63,1500
990,47,74,3000
910,32,72,3400
202,41,51,3200
304,19,75,1300
940,30,71,1600
124,47,50,3900
767,8,79,700
267,6,60,1500
181,12,79,3200
769,34,57,3100
130,17,70,2000
424,47,79,500
155,26,50,3400
985,7,52,1600
418,32,54,2500
444,44,69,900
500,15,75,1500
417,2,68,1000
700,52,60,700
21,46,64,3100
346,38,79,3800
997,24,63,2900
487,6,67,3100
506,42,62,3000
251,33,76,200
915,1,51,4000
246,38,63,700
1008,21,50,3900
964,50,52,0
845,46,61,1400
594,46,54,3600
873,5,75,3600
531,5,52,3000
613,23,77,200
462,10,79,3700
328,9,71,2100
769,27,68,700
214,13,51,1700
299,17,78,3400
886,34,55,2300
468,37,52,1100
328,31,66,1900
398,15,58,900
534,41,72,4000
579,10,55,1900
276,25,77,3200
189,47,61,2600
456,11,54,3300
786,21,58,2900
636,32,72,600
223,30,60,2200
745,21,54,2100
490,33,72,3100
688,45,52,900
870,12,78,1500
153,5,51,400
659,29,79,3700
910,2,73,1400
552,6,76,1600
935,29,54,3400
334,34,52,3400
617,17,53,2600
59,23,77,2400
952,9,51,2300
356,21,68,3100
71,17,69,1900
78,11,62,100
836,43,70,1800
467,43,61,3900
775,39,52,3000
976,9,58,2400
932,4,77,2500
335,29,79,1200
642,13,68,1800
506,19,75,1800
617,6,58,2000
531,19,69,2400
609,12,72,800
669,14,65,100
288,12,73,3600
172,7,55,3500
128,2,65,2600
954,3,78,2600
828,13,79,3000
48,5,56,3600
922,38,50,3900
256,38,75,2700
424,32,76,2200
214,35,64,2600
263,26,61,600
643,12,71,2700
372,41,72,900
914,26,55,2500
608,30,74,3600
1008,44,59,2200
558,7,70,1700
331,52,61,100
694,26,75,3700
497,31,66,100
605,31,73,500
67,17,79,1800
129,32,60,300
263,13,76,3700
123,3,63,1400
201,32,60,1400
906,39,58,400
940,16,73,3800
534,27,77,3900
853,11,54,3800
733,18,66,2500
310,41,60,1600
432,6,63,3900
533,4,52,800
827,44,72,1600
196,32,79,3700
947,3,73,3300
469,18,62,700
914,19,71,300
445,52,52,3300
524,7,71,3800
849,28,51,1500
966,3,75,3100
269,18,52,3100
1006,10,65,1500
111,23,57,1300
48,52,63,2700
729,25,64,1300
503,52,68,0
215,44,66,100
193,21,79,1600
418,5,55,1600
926,22,54,100
608,45,52,3200
688,4,53,3600
826,39,58,2800
823,2,67,2900
791,52,55,2900
53,30,74,800
824,14,80,1700
460,48,74,3200
898,31,68,3300
564,36,78,2000
479,2,60,2700
299,40,54,2200
317,16,77,3300
707,39,80,600
94,17,58,700
766,51,65,900
396,17,69,1800
161,18,62,3900
69,7,58,1500
251,50,60,3400
300,20,66,300
785,24,77,2300
811,22,59,700
1001,43,78,2200
618,43,80,1200
926,31,62,0
396,19,73,3300
362,12,64,1300
974,13,65,1400
284,43,75,1800
814,31,80,4000
207,39,78,800
280,50,60,3700
466,23,70,3100
192,11,76,0
66,8,60,2600
914,16,80,3100
666,15,59,2400
307,29,73,2600
310,33,60,400
139,14,52,1000
433,18,64,3500
920,46,65,1500
915,29,52,1200
277,7,53,800
916,50,75,3800
883,49,80,1500
745,38,60,3500
464,11,76,2800
575,12,53,1200
859,42,66,1100
340,34,77,500
668,34,72,400
1005,21,64,3700
92,5,77,100
496,29,67,1700
830,8,69,2400
517,37,80,2700
621,8,65,3000
540,31,58,3800
695,22,62,3100
635,14,75,2100
17,17,70,2200
694,43,72,0
267,51,61,2500
434,30,54,200
551,6,64,500
98,38,59,300
73,2,80,1000
761,2,51,3800
97,52,75,2400
257,51,77,2600
780,30,50,1400
537,29,79,1300
689,43,63,2100
53,37,77,900
626,28,57,2300
449,28,50,800
801,6,72,2400
111,14,66,700
912,25,69,3800
352,27,71,3700
346,47,78,1400
516,45,65,3500
973,14,55,3200
281,6,76,2200
918,1,53,1800
763,7,53,2200
683,30,55,4000
628,29,56,700
553,41,65,1200
380,32,67,3100
150,21,53,1100
164,28,63,3700
702,20,56,700
213,2,51,2500
955,14,55,400
557,11,65,1800
210,11,52,1900
698,43,55,400
153,3,61,1200
859,15,78,2600
839,39,53,3900
381,7,63,300
810,31,68,100
691,8,66,300
433,14,63,400
998,41,77,800
875,45,60,3400
853,11,68,3300
880,28,68,800
115,37,77,1100
687,33,66,3000
66,49,59,3900
201,48,70,400
666,13,68,1300
875,15,59,3900
384,52,73,2500
264,8,73,2500
946,42,71,2100
882,26,64,0
161,36,73,3300
315,46,56,3700
995,31,73,3900
284,49,64,2200
960,12,53,3900
198,33,61,2400
169,22,53,2400
141,13,61,1500
420,2,56,2500
101,16,73,0
493,13,68,400
525,38,58,1900
927,24,63,700
986,12,79,1200
676,50,66,1800
796,48,74,4000
114,42,76,2100
811,51,53,3800
429,30,60,1400
792,24,56,300
559,25,77,2800
803,6,59,2300
128,25,52,800
888,37,79,2000
380,39,66,3900
662,21,57,2100
211,2,77,700
128,11,61,100
67,7,52,3100
506,20,54,1500
132,52,55,1400
580,9,65,1000
246,29,55,0
237,28,63,3700
724,13,62,2300
561,5,79,3900
259,47,73,2600
903,37,79,4000
595,9,78,1100
628,1,51,3500
290,28,52,3800
53,52,51,2400
684,46,70,1900
26,17,70,600
147,20,79,3000
78,50,50,3400
265,37,54,1900
180,37,75,3400
279,24,73,2700
235,49,59,1800
270,2,69,1000
669,25,66,1100
590,51,57,3400
727,8,75,900
976,11,72,1800
605,21,67,3000
786,33,78,3400
728,2,55,2800
553,36,55,2900
467,35,76,2800
833,8,55,4000
348,9,80,100
634,31,75,800
539,12,77,3700
257,34,59,3900
842,49,76,2900
261,35,55,300
415,17,55,2200
279,45,56,2600
435,25,53,1700
997,43,58,3100
44,4,72,200
722,8,66,200
877,6,74,3600
310,4,75,1900
907,25,79,3800
479,10,73,1600
596,20,71,3600
808,48,62,1600
10,14,69,3500
370,30,80,1500
857,12,67,3900
362,24,53,2000
370,24,73,400
275,52,69,1800
196,34,56,2400
414,38,74,2400
903,5,61,400
294,4,79,400
390,25,71,2500
299,44,55,3400
379,34,79,2200
25,39,77,900
635,32,80,2200
439,23,54,1700
146,15,72,2500
231,37,60,1900
69,28,74,100
767,34,51,2100
723,20,69,3200
438,11,72,0
519,49,58,2300
365,25,66,900
636,24,53,300
448,38,55,200
833,36,56,700
616,32,55,1600
968,19,54,4000
680,49,65,1400
646,36,63,700
754,27,71,900
275,27,73,1600
586,27,56,0
668,41,79,1000
917,49,70,600
255,48,77,2100
389,5,62,2700
807,18,73,1200
231,10,63,1100
277,8,71,900
483,1,58,800
738,20,75,1900
570,34,64,1100
378,8,66,1400
305,38,55,1400
777,41,59,800
438,12,70,500
973,18,67,400
683,1,76,3900
534,8,74,600
594,43,52,3700
785,17,64,300
579,34,54,1300
586,36,70,3900
624,29,64,1300
511,23,51,2000
755,26,53,1900
494,33,67,2500
810,11,80,0
333,32,51,3400
193,46,73,1900
528,6,60,3700
334,33,62,2700
987,2,58,2300
424,42,80,3800
420,25,66,900
715,29,61,2900
367,18,63,900
893,10,62,1100
69,48,52,1700
113,26,70,1100
264,24,57,1600
450,23,68,3900
730,12,66,2600
352,24,64,1000
338,44,80,2000
878,15,77,800
905,34,74,0
846,28,73,1500
519,51,50,200
285,39,53,1400
975,50,76,2900
760,8,64,2200
406,51,52,1400
197,5,68,3300
863,33,67,1200
720,26,62,2900
772,44,53,700
359,9,56,200
615,4,71,2600
617,9,61,3700
313,44,73,3100
722,17,60,3900
543,41,53,1600
771,27,77,1700
492,14,50,3400
309,18,55,3600
191,2,69,1100
489,26,60,1400
888,14,77,600
398,51,52,3300
703,45,70,1400
681,30,64,900
998,37,56,300
19,19,63,3700
426,13,66,500
640,19,65,3500
126,42,75,4000
28,14,80,1800
32,13,73,1100
310,4,50,2800
42,9,69,3300
12,44,63,200
1007,31,64,3400
89,15,79,2800
130,34,54,2100
748,5,80,600
324,41,53,2200
511,15,56,2200
843,38,69,500
253,43,80,1300
874,12,80,2000
485,42,78,1400
789,42,68,200
304,17,63,2200
412,49,66,2000
140,38,67,1800
855,39,51,700
340,49,63,1400
994,21,59,3200
60,3,57,3100
947,8,58,2400
294,35,69,1600
681,25,62,1400
547,21,76,3300
890,25,76,3900
243,18,79,3000
603,15,58,3800
458,3,62,1500
232,25,78,2300
436,30,67,3000
438,44,53,1900
118,27,61,500
464,38,63,3800
31,51,64,2000
206,34,57,1700
125,39,68,200
171,50,65,2100
201,26,76,2700
207,28,59,0
578,22,71,2700
993,34,63,3100
733,11,71,3900
334,47,80,3400
240,14,69,1400
125,20,59,500
317,33,56,2200
979,24,55,1900
850,8,67,0
11,50,77,3200
858,2,54,2200
304,11,53,2200
672,33,50,3700
749,33,50,3000
46,18,69,1100
478,48,50,3100
289,26,65,400
60,9,59,1000
476,8,56,3200
883,52,74,200
842,19,72,300
329,52,62,200
807,18,55,4000
13,31,66,600
577,27,52,3600
657,41,50,700
53,2,80,600
421,38,63,2500
693,3,72,200
857,7,77,1200
626,22,74,3600
956,29,77,1300
559,44,76,1200
578,38,73,200
66,15,63,3300
183,16,54,200
776,36,73,1500
967,26,64,0
669,44,63,3700
310,24,59,3600
968,51,70,3200
75,49,51,2700
866,34,54,3700
798,8,54,700
513,2,52,1000
117,50,53,1400
537,22,65,2600
154,22,63,3700
174,24,59,3300
209,30,57,3600
838,52,63,2200
870,7,59,3400
828,40,76,600
66,23,60,1000
535,2,56,2300
761,8,61,0
664,51,67,3700
952,18,55,3800
912,48,80,400
320,26,56,700
623,22,79,4000
63,31,58,2500
141,27,53,2100
710,52,60,800
609,26,76,2900
480,7,70,800
390,27,75,2600
181,29,50,2700
887,50,56,100
183,24,68,600
414,14,71,1000
911,23,74,1100
866,49,70,2400
249,48,80,0
521,20,77,4000
638,47,61,3800
1000,34,56,2100
858,11,65,700
969,41,61,2500
813,17,52,300
667,4,77,300
862,1,80,2900
227,33,56,700
657,39,75,700
198,29,50,700
403,30,54,1500
897,32,74,1600
133,37,63,900
206,41,71,3300
175,3,80,3300
296,20,76,2700
983,44,61,3900
473,24,76,2100
136,33,53,2000
131,20,54,1100
356,46,52,3200
681,11,60,2500
129,27,50,700
526,6,77,1400
616,2,72,3400
56,8,56,700
145,34,63,2900
248,49,63,2600
739,39,73,400
55,43,74,2100
427,45,65,3400
432,43,78,3700
941,35,66,3600
601,5,64,3600
828,34,72,1800
162,49,61,3100
198,48,74,500
356,22,72,3900
573,10,54,1300
445,35,55,3800
175,44,55,1000
742,49,75,2100
667,48,71,1800
55,16,80,1200
149,30,77,2200
144,39,63,3600
456,43,57,2500
710,17,59,2000
552,13,54,3200
822,8,78,3500
330,6,50,2300
665,45,55,1400
161,24,64,3300
730,52,50,3200
898,23,62,3800
164,26,58,800
857,10,51,3600
723,44,74,600
703,46,75,1100
622,46,52,3500
220,6,73,800
864,22,68,200
839,2,67,1100
826,46,59,1200
272,36,54,1200
811,6,66,3700
96,45,50,3800
90,8,76,100
541,22,68,100
467,16,61,2700
585,33,66,3800
938,20,62,1600
734,51,75,1400
350,16,74,3500
315,49,76,500
843,51,73,1700
96,51,56,600
292,52,77,3100
185,47,56,700
226,3,60,3000
288,14,79,1000
286,21,50,3900
697,23,75,2300
501,6,55,1400
142,28,63,0
231,21,74,2700
675,44,61,2800
191,43,64,3500
228,29,75,2200
810,42,75,0
862,26,75,2200
990,2,70,2800
440,11,76,3800
810,6,52,3000
48,41,56,3900
776,23,80,3600
834,34,52,3400
279,24,67,400
736,38,60,1500
981,18,74,1100
54,22,61,4000
54,42,59,200
883,22,53,200
985,45,66,3300
421,13,61,1800
350,38,69,2500
756,35,57,2500
700,43,55,2900
353,2,77,1500
68,2,63,0
622,42,64,2200
80,7,58,2700
880,50,65,1200
632,50,66,3700
482,14,60,3300
577,14,53,4000
192,33,77,3600
278,48,75,2500
505,4,69,2300
350,22,61,1100
449,41,66,1800
84,17,75,600
780,50,78,2100
636,44,50,1300
819,9,51,2900
489,38,61,1700
272,19,80,2600
631,17,65,2700
45,17,79,1700
464,28,64,1400
340,2,62,400
135,12,54,0
415,24,79,3000
16,24,53,2400
113,15,79,2900
411,9,52,500
111,52,65,4000
411,39,50,1700
597,52,60,2900
148,28,63,2900
454,28,80,400
614,51,75,100
1004,17,69,1800
706,23,80,3900
818,43,58,2500
368,52,61,3800
533,26,61,200
863,16,76,3800
144,28,70,3500
303,52,52,1200
944,44,60,1500
602,2,50,3600
789,46,65,2400
933,33,64,3400
616,35,74,900
804,3,60,2400
969,20,73,2200
948,35,53,1900
851,7,58,3700
164,29,76,800
853,18,67,800
735,34,50,1100
741,11,66,800
782,26,75,400
907,5,73,600
67,14,72,100
521,19,63,1700
443,31,50,0
198,20,56,800
656,22,62,1600
360,12,71,2500
789,25,77,100
662,45,73,4000
206,48,51,1400
360,15,65,1800
592,52,53,3900
280,15,68,900
19,10,58,1100
520,26,52,300
890,22,52,400
643,50,55,3800
758,25,66,3800
419,37,78,400
934,10,64,800
373,29,61,900
275,10,66,3800
246,16,71,3200
35,33,52,500
104,37,65,3800
526,33,67,400
758,18,72,700
374,40,52,2800
485,50,64,700
696,48,65,3000
830,4,72,0
408,43,57,4000
875,37,74,1100
399,45,58,3500
817,48,60,900
926,19,50,3000
358,46,67,2900
970,25,69,300
156,40,53,3400
28,19,75,3500
921,5,80,3600
43,6,50,2500
575,31,78,2700
463,50,74,2100
227,39,63,300
321,30,54,3500
269,29,55,1700
243,9,58,2300
432,42,52,2700
1002,36,55,3500
288,40,56,2900
379,28,59,3800
814,42,58,3500
582,51,66,600
474,31,52,1600
133,17,68,1900
134,31,69,100
749,18,59,100
382,5,57,2700
823,25,62,2500
121,37,61,3500
580,11,58,2800
751,37,56,300
666,52,64,3900
774,36,59,3900
40,6,63,1900
481,13,71,2500
681,24,80,3400
761,2,60,1400
597,1,57,4000
872,1,60,1900
423,11,61,3600
438,23,63,3400
412,10,76,300
271,13,78,4000
451,36,69,1800
519,39,79,1000
60,41,58,2400
819,40,68,900
535,52,69,3800
805,12,55,600
955,11,67,3500
617,15,52,3100
142,50,73,3100
929,7,70,900
963,42,79,1900
480,47,58,2300
787,2,64,0
845,52,76,2900
633,42,71,1700
470,36,75,2200
72,39,72,3700
965,27,69,0
227,39,68,3200
758,51,50,0
163,51,61,2600
107,50,71,1000
1007,40,55,1600
100,43,65,1900
333,44,67,700
243,39,51,2500
649,16,54,500
206,37,67,700
244,28,75,2600
230,38,62,1000
109,40,71,3300
129,22,63,800
857,49,62,1000
776,16,72,3700
945,21,67,1300
977,51,50,1000
105,18,66,1400
661,29,78,2700
484,44,65,700
818,46,53,1800
712,28,67,3400
35,36,57,1400
973,2,55,900
513,8,75,1800
820,12,73,300
417,52,70,3000
615,2,72,1300
251,2,56,2200
700,19,72,1600
801,12,73,1200
273,28,65,1600
405,23,76,100
35,25,60,3400
318,8,78,2700
524,1,74,2600
324,44,53,1600
863,45,57,1600
902,38,51,300
778,44,67,1400
35,42,66,1200
442,45,52,600
188,15,72,1400
44,42,69,200
52,29,53,0
248,17,53,200
160,31,73,3900
410,1,55,3400
787,19,76,3300
152,48,54,4000
382,49,53,500
214,19,59,2600
894,38,60,900
127,7,79,2500
78,19,59,900
94,6,51,3800
56,47,55,1700
270,5,69,3200
179,38,56,1600
257,36,57,3600
411,24,71,3600
36,30,66,800
825,37,66,400
34,20,61,3100
661,17,64,200
908,7,51,200
375,35,69,3700
11,16,72,4000
40,33,55,3500
560,1,68,2600
452,34,67,2300
235,32,51,400
835,32,69,1000
541,41,65,2700
123,41,58,2800
82,37,74,3900
577,22,59,300
656,38,53,100
637,29,58,900
924,44,61,1500
663,6,72,800
891,32,63,500
786,14,62,1300
585,32,74,0
211,2,67,900
451,23,54,600
763,11,78,1100
412,39,62,800
49,31,51,0
884,51,65,3800
958,32,78,2900
